Model_name;Category;Subcategory;Description;Notes;Model_page;Download_zip;Preview_image
M000047;Bushings;Flanged bushings;Flanged bushing FMB1509DU;Flanged bushing.;modelli/M000047.html;downloads/M000047.zip;previews/M000047.png
M000048;Bushings;Flanged bushings;Flanged bushing FMB2021.5DU;Flanged bushing.;modelli/M000048.html;downloads/M000048.zip;previews/M000048.png
M000049;Bushings;Flanged bushings;Flanged bushing FMB3526DU;Flanged bushing.;modelli/M000049.html;downloads/M000049.zip;previews/M000049.png
M000206;Handles;General;Handle 20306_I.167_103 p-M8x16;Handle component.;modelli/M000206.html;downloads/M000206.zip;previews/M000206.png
M000098;Handles;General;Handle with female thread M5, length 120;Handle with female threaded insert.;modelli/M000098.html;downloads/M000098.zip;previews/M000098.png
M000097;Handles;General;Handle with holes D. 8.5, length 180;Handle with holes;modelli/M000097.html;downloads/M000097.zip;previews/M000097.png
M000200;Knobs;Female;Female knob M10;Knob with female threaded insert.;modelli/M000200.html;downloads/M000200.zip;previews/M000200.png
M000201;Knobs;Female;Female knob M6;Knob with female threaded insert.;modelli/M000201.html;downloads/M000201.zip;previews/M000201.png
M000202;Knobs;Female;Female knob M8;Knob with female threaded insert.;modelli/M000202.html;downloads/M000202.zip;previews/M000202.png
M000203;Knobs;Male;Male knob M10x25;Knob with male threaded stud.;modelli/M000203.html;downloads/M000203.zip;previews/M000203.png
M000204;Knobs;Male;Male knob M8x25;Knob with male threaded stud.;modelli/M000204.html;downloads/M000204.zip;previews/M000204.png
M000050;Nuts;DIN 315;Wing nut DIN 315 M10;Wing nut standard DIN 315.;modelli/M000050.html;downloads/M000050.zip;previews/M000050.png
M000051;Nuts;DIN 315;Wing nut DIN 315 M12;Wing nut standard DIN 315.;modelli/M000051.html;;
M000205;Nuts;DIN 315;Wing nut DIN 315 M4;Wing nut standard DIN 315.;modelli/M000205.html;downloads/M000205.zip;previews/M000205.png
M000053;Nuts;DIN 315;Wing nut DIN 315 M5;Wing nut standard DIN 315.;modelli/M000053.html;downloads/M000053.zip;previews/M000053.png
M000054;Nuts;DIN 315;Wing nut DIN 315 M6;Wing nut standard DIN 315.;modelli/M000054.html;downloads/M000054.zip;previews/M000054.png
M000055;Nuts;DIN 315;Wing nut DIN 315 M8;Wing nut standard DIN 315.;modelli/M000055.html;downloads/M000055.zip;previews/M000055.png
M000056;Nuts;DIN 582;Eye nut DIN 582 M10;Lifting eye nut standard DIN 582.;modelli/M000056.html;downloads/M000056.zip;previews/M000056.png
M000057;Nuts;DIN 582;Eye nut DIN 582 M12;Lifting eye nut standard DIN 582.;modelli/M000057.html;downloads/M000057.zip;previews/M000057.png
M000058;Nuts;DIN 582;Eye nut DIN 582 M8;Lifting eye nut standard DIN 582.;modelli/M000058.html;downloads/M000058.zip;previews/M000058.png
M000059;Nuts;UNI 7473;Nut UNI 7473 M4;Nut according to UNI 7473.;modelli/M000059.html;downloads/M000059.zip;previews/M000059.png
M000060;Nuts;UNI 7473;Nut UNI 7473 M5;Nut according to UNI 7473.;modelli/M000060.html;downloads/M000060.zip;previews/M000060.png
M000061;Nuts;UNI 7473;Nut UNI 7473 M6;Nut according to UNI 7473.;modelli/M000061.html;downloads/M000061.zip;previews/M000061.png
M000062;Nuts;UNI EN 24032;Hexagon nut UNI EN 24032 M10;Hexagon nut according to UNI EN 24032.;modelli/M000062.html;downloads/M000062.zip;previews/M000062.png
M000063;Nuts;UNI EN 24032;Hexagon nut UNI EN 24032 M12;Hexagon nut according to UNI EN 24032.;modelli/M000063.html;downloads/M000063.zip;previews/M000063.png
M000064;Nuts;UNI EN 24032;Hexagon nut UNI EN 24032 M14;Hexagon nut according to UNI EN 24032.;modelli/M000064.html;downloads/M000064.zip;previews/M000064.png
M000065;Nuts;UNI EN 24032;Hexagon nut UNI EN 24032 M16;Hexagon nut according to UNI EN 24032.;modelli/M000065.html;downloads/M000065.zip;previews/M000065.png
M000066;Nuts;UNI EN 24032;Hexagon nut UNI EN 24032 M18;Hexagon nut according to UNI EN 24032.;modelli/M000066.html;downloads/M000066.zip;previews/M000066.png
M000067;Nuts;UNI EN 24032;Hexagon nut UNI EN 24032 M20;Hexagon nut according to UNI EN 24032.;modelli/M000067.html;downloads/M000067.zip;previews/M000067.png
M000068;Nuts;UNI EN 24032;Hexagon nut UNI EN 24032 M4;Hexagon nut according to UNI EN 24032.;modelli/M000068.html;downloads/M000068.zip;previews/M000068.png
M000069;Nuts;UNI EN 24032;Hexagon nut UNI EN 24032 M5;Hexagon nut according to UNI EN 24032.;modelli/M000069.html;downloads/M000069.zip;previews/M000069.png
M000070;Nuts;UNI EN 24032;Hexagon nut UNI EN 24032 M6;Hexagon nut according to UNI EN 24032.;modelli/M000070.html;downloads/M000070.zip;previews/M000070.png
M000071;Nuts;UNI EN 24032;Hexagon nut UNI EN 24032 M8;Hexagon nut according to UNI EN 24032.;modelli/M000071.html;downloads/M000071.zip;previews/M000071.png
M000072;Nuts;UNI EN 24035;Hexagon thin nut UNI EN 24035 M10;Thin hexagon nut according to UNI EN 24035.;modelli/M000072.html;downloads/M000072.zip;previews/M000072.png
M000073;Nuts;UNI EN 24035;Hexagon thin nut UNI EN 24035 M12;Thin hexagon nut according to UNI EN 24035.;modelli/M000073.html;downloads/M000073.zip;previews/M000073.png
M000074;Nuts;UNI EN 24035;Hexagon thin nut UNI EN 24035 M14;Thin hexagon nut according to UNI EN 24035.;modelli/M000074.html;downloads/M000074.zip;previews/M000074.png
M000075;Nuts;UNI EN 24035;Hexagon thin nut UNI EN 24035 M16;Thin hexagon nut according to UNI EN 24035.;modelli/M000075.html;downloads/M000075.zip;previews/M000075.png
M000076;Nuts;UNI EN 24035;Hexagon thin nut UNI EN 24035 M18;Thin hexagon nut according to UNI EN 24035.;modelli/M000076.html;downloads/M000076.zip;previews/M000076.png
M000077;Nuts;UNI EN 24035;Hexagon thin nut UNI EN 24035 M20;Thin hexagon nut according to UNI EN 24035.;modelli/M000077.html;downloads/M000077.zip;previews/M000077.png
M000078;Nuts;UNI EN 24035;Hexagon thin nut UNI EN 24035 M4;Thin hexagon nut according to UNI EN 24035.;modelli/M000078.html;downloads/M000078.zip;previews/M000078.png
M000079;Nuts;UNI EN 24035;Hexagon thin nut UNI EN 24035 M5;Thin hexagon nut according to UNI EN 24035.;modelli/M000079.html;downloads/M000079.zip;previews/M000079.png
M000080;Nuts;UNI EN 24035;Hexagon thin nut UNI EN 24035 M6;Thin hexagon nut according to UNI EN 24035.;modelli/M000080.html;;
M000082;Nuts;UNI EN 24035;Hexagon thin nut UNI EN 24035 M8;Thin hexagon nut according to UNI EN 24035.;modelli/M000082.html;downloads/M000082.zip;previews/M000082.png
M000140;Pins;UNI-ISO 6874;Spring pin UNI-ISO 6874 10x120;Spring pin according to UNI-ISO 6874.;modelli/M000140.html;downloads/M000140.zip;previews/M000140.png
M000141;Pins;UNI-ISO 6874;Spring pin UNI-ISO 6874 12x120;Spring pin according to UNI-ISO 6874.;modelli/M000141.html;downloads/M000141.zip;previews/M000141.png
M000142;Pins;UNI-ISO 6874;Spring pin UNI-ISO 6874 3x22;Spring pin according to UNI-ISO 6874.;modelli/M000142.html;downloads/M000142.zip;previews/M000142.png
M000143;Pins;UNI-ISO 6874;Spring pin UNI-ISO 6874 4x25;Spring pin according to UNI-ISO 6874.;modelli/M000143.html;downloads/M000143.zip;previews/M000143.png
M000144;Pins;UNI-ISO 6874;Spring pin UNI-ISO 6874 5x50;Spring pin according to UNI-ISO 6874.;modelli/M000144.html;downloads/M000144.zip;previews/M000144.png
M000145;Pins;UNI-ISO 6874;Spring pin UNI-ISO 6874 6x60;Spring pin according to UNI-ISO 6874.;modelli/M000145.html;downloads/M000145.zip;previews/M000145.png
M000146;Pins;UNI-ISO 6874;Spring pin UNI-ISO 6874 8x80;Spring pin according to UNI-ISO 6874.;modelli/M000146.html;downloads/M000146.zip;previews/M000146.png
M000147;Pins;UNI-ISO 8734;Dowel pin UNI-ISO 8734 10x100;Parallel dowel pin according to UNI-ISO 8734.;modelli/M000147.html;downloads/M000147.zip;previews/M000147.png
M000148;Pins;UNI-ISO 8734;Dowel pin UNI-ISO 8734 12x110;Parallel dowel pin according to UNI-ISO 8734.;modelli/M000148.html;downloads/M000148.zip;previews/M000148.png
M000149;Pins;UNI-ISO 8734;Dowel pin UNI-ISO 8734 16x60;Parallel dowel pin according to UNI-ISO 8734.;modelli/M000149.html;downloads/M000149.zip;previews/M000149.png
M000150;Pins;UNI-ISO 8734;Dowel pin UNI-ISO 8734 20x80;Parallel dowel pin according to UNI-ISO 8734.;modelli/M000150.html;downloads/M000150.zip;previews/M000150.png
M000151;Pins;UNI-ISO 8734;Dowel pin UNI-ISO 8734 2x20;Parallel dowel pin according to UNI-ISO 8734.;modelli/M000151.html;downloads/M000151.zip;previews/M000151.png
M000152;Pins;UNI-ISO 8734;Dowel pin UNI-ISO 8734 3x26;Parallel dowel pin according to UNI-ISO 8734.;modelli/M000152.html;downloads/M000152.zip;previews/M000152.png
M000153;Pins;UNI-ISO 8734;Dowel pin UNI-ISO 8734 4x30;Parallel dowel pin according to UNI-ISO 8734.;modelli/M000153.html;downloads/M000153.zip;previews/M000153.png
M000154;Pins;UNI-ISO 8734;Dowel pin UNI-ISO 8734 5x40;Parallel dowel pin according to UNI-ISO 8734.;modelli/M000154.html;;previews/M000154.png
M000156;Pins;UNI-ISO 8734;Dowel pin UNI-ISO 8734 6x50;Parallel dowel pin according to UNI-ISO 8734.;modelli/M000156.html;downloads/M000156.zip;previews/M000156.png
M000157;Pins;UNI-ISO 8734;Dowel pin UNI-ISO 8734 8x60;Parallel dowel pin according to UNI-ISO 8734.;modelli/M000157.html;downloads/M000157.zip;previews/M000157.png
M000083;Set screws;ISO 7434;Slotted set screw, cone point ISO 7434 M10x50;Set screw with slot and cone point.;modelli/M000083.html;downloads/M000083.zip;previews/M000083.png
M000084;Set screws;ISO 7434;Slotted set screw, cone point ISO 7434 M3x16;Set screw with slot and cone point.;modelli/M000084.html;downloads/M000084.zip;previews/M000084.png
M000085;Set screws;ISO 7434;Slotted set screw, cone point ISO 7434 M4x20;Set screw with slot and cone point.;modelli/M000085.html;downloads/M000085.zip;previews/M000085.png
M000086;Set screws;ISO 7434;Slotted set screw, cone point ISO 7434 M5x25;Set screw with slot and cone point.;modelli/M000086.html;downloads/M000086.zip;previews/M000086.png
M000087;Set screws;ISO 7434;Slotted set screw, cone point ISO 7434 M6x30;Set screw with slot and cone point.;modelli/M000087.html;downloads/M000087.zip;previews/M000087.png
M000088;Set screws;ISO 7434;Slotted set screw, cone point ISO 7434 M8x40;Set screw with slot and cone point.;modelli/M000088.html;downloads/M000088.zip;previews/M000088.png
M000089;Set screws;UNI 5923;Set screw UNI 5923 M10x35;Set screw according to UNI 5923.;modelli/M000089.html;downloads/M000089.zip;previews/M000089.png
M000090;Set screws;UNI 5923;Set screw UNI 5923 M12x40;Set screw according to UNI 5923.;modelli/M000090.html;downloads/M000090.zip;previews/M000090.png
M000091;Set screws;UNI 5923;Set screw UNI 5923 M14x60;Set screw according to UNI 5923.;modelli/M000091.html;downloads/M000091.zip;previews/M000091.png
M000092;Set screws;UNI 5923;Set screw UNI 5923 M16x60;Set screw according to UNI 5923.;modelli/M000092.html;downloads/M000092.zip;previews/M000092.png
M000093;Set screws;UNI 5923;Set screw UNI 5923 M20x70;Set screw according to UNI 5923.;modelli/M000093.html;downloads/M000093.zip;previews/M000093.png
M000094;Set screws;UNI 5923;Set screw UNI 5923 M5x25;Set screw according to UNI 5923.;modelli/M000094.html;downloads/M000094.zip;previews/M000094.png
M000095;Set screws;UNI 5923;Set screw UNI 5923 M6x30;Set screw according to UNI 5923.;modelli/M000095.html;downloads/M000095.zip;previews/M000095.png
M000096;Set screws;UNI 5923;Set screw UNI 5923 M8x30;Set screw according to UNI 5923.;modelli/M000096.html;downloads/M000096.zip;previews/M000096.png
M000099;Washers;ISO 7094;Washer ISO 7094 A11 Extra large series  11x34;Washer according to ISO 7094.;modelli/M000099.html;downloads/M000099.zip;previews/M000099.png
M000100;Washers;ISO 7094;Washer ISO 7094 A13 Extra large series  13,5x44;Washer according to ISO 7094.;modelli/M000100.html;downloads/M000100.zip;previews/M000100.png
M000101;Washers;ISO 7094;Washer ISO 7094 A15 Extra large series  15,5x50;Washer according to ISO 7094.;modelli/M000101.html;downloads/M000101.zip;previews/M000101.png
M000102;Washers;ISO 7094;Washer ISO 7094 A17 Extra large series  17,5x56;Washer according to ISO 7094.;modelli/M000102.html;downloads/M000102.zip;previews/M000102.png
M000103;Washers;ISO 7094;Washer ISO 7094 A21 Extra large series  22x72;Washer according to ISO 7094.;modelli/M000103.html;downloads/M000103.zip;previews/M000103.png
M000104;Washers;ISO 7094;Washer ISO 7094 A5,5 Extra large series  5,5x18;Washer according to ISO 7094.;modelli/M000104.html;downloads/M000104.zip;previews/M000104.png
M000105;Washers;ISO 7094;Washer ISO 7094 A7 Extra large series  6,6x22;Washer according to ISO 7094.;modelli/M000105.html;downloads/M000105.zip;previews/M000105.png
M000106;Washers;ISO 7094;Washer ISO 7094 A9 Extra large series  9x28;Washer according to ISO 7094.;modelli/M000106.html;downloads/M000106.zip;previews/M000106.png
M000107;Washers;UNI 6592;Washer UNI 6592 A11;Washer according to UNI 6592.;modelli/M000107.html;downloads/M000107.zip;previews/M000107.png
M000108;Washers;UNI 6592;Washer UNI 6592 A13;Washer according to UNI 6592.;modelli/M000108.html;downloads/M000108.zip;previews/M000108.png
M000109;Washers;UNI 6592;Washer UNI 6592 A15;Washer according to UNI 6592.;modelli/M000109.html;downloads/M000109.zip;previews/M000109.png
M000110;Washers;UNI 6592;Washer UNI 6592 A17;Washer according to UNI 6592.;modelli/M000110.html;downloads/M000110.zip;previews/M000110.png
M000111;Washers;UNI 6592;Washer UNI 6592 A19;Washer according to UNI 6592.;modelli/M000111.html;downloads/M000111.zip;previews/M000111.png
M000112;Washers;UNI 6592;Washer UNI 6592 A21;Washer according to UNI 6592.;modelli/M000112.html;downloads/M000112.zip;previews/M000112.png
M000113;Washers;UNI 6592;Washer UNI 6592 A4;Washer according to UNI 6592.;modelli/M000113.html;downloads/M000113.zip;previews/M000113.png
M000114;Washers;UNI 6592;Washer UNI 6592 A5;Washer according to UNI 6592.;modelli/M000114.html;downloads/M000114.zip;previews/M000114.png
M000115;Washers;UNI 6592;Washer UNI 6592 A6;Washer according to UNI 6592.;modelli/M000115.html;;previews/M000115.png
M000117;Washers;UNI 6592;Washer UNI 6592 A7;Washer according to UNI 6592.;modelli/M000117.html;downloads/M000117.zip;previews/M000117.png
M000118;Washers;UNI 6592;Washer UNI 6592 A9;Washer according to UNI 6592.;modelli/M000118.html;downloads/M000118.zip;previews/M000118.png
M000119;Washers;UNI 6598;Square taper washers for U-sections UNI 6598 A11;Washer according to UNI 6598.;modelli/M000119.html;downloads/M000119.zip;previews/M000119.png
M000120;Washers;UNI 6598;Square taper washers for U-sections UNI 6598 A14;Washer according to UNI 6598.;modelli/M000120.html;downloads/M000120.zip;previews/M000120.png
M000121;Washers;UNI 6598;Square taper washers for U-sections UNI 6598 A18;Washer according to UNI 6598.;modelli/M000121.html;downloads/M000121.zip;previews/M000121.png
M000122;Washers;UNI 6598;Square taper washers for U-sections UNI 6598 A22;Washer according to UNI 6598.;modelli/M000122.html;downloads/M000122.zip;previews/M000122.png
M000123;Washers;UNI 6598;Square taper washers for U-sections UNI 6598 A9;Washer according to UNI 6598.;modelli/M000123.html;downloads/M000123.zip;previews/M000123.png
M000124;Washers;UNI-1751;Washer UNI 1751 A11;Washer according to UNI 1751.;modelli/M000124.html;downloads/M000124.zip;previews/M000124.png
M000125;Washers;UNI-1751;Washer UNI 1751 A13;Washer according to UNI 1751.;modelli/M000125.html;downloads/M000125.zip;previews/M000125.png
M000126;Washers;UNI-1751;Washer UNI 1751 A17;Washer according to UNI 1751.;modelli/M000126.html;downloads/M000126.zip;previews/M000126.png
M000127;Washers;UNI-1751;Washer UNI 1751 A5;Washer according to UNI 1751.;modelli/M000127.html;downloads/M000127.zip;previews/M000127.png
M000128;Washers;UNI-1751;Washer UNI 1751 A6;Washer according to UNI 1751.;modelli/M000128.html;downloads/M000128.zip;previews/M000128.png
M000129;Washers;UNI-1751;Washer UNI 1751 A7;Washer according to UNI 1751.;modelli/M000129.html;downloads/M000129.zip;previews/M000129.png
M000130;Washers;UNI-1751;Washer UNI 1751 A9;Washer according to UNI 1751.;modelli/M000130.html;downloads/M000130.zip;previews/M000130.png
